,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
2415,발렁스,4.5, 성동구, 서울특별시 성동구 성수일로4길 49-1,카페/디저트, 만원 미만,6 일 전,맛있다,49,43.0,6.0,0.0
2416,누메로뜨레쓰,4.5, 성동구, 서울특별시 성동구 성수일로 21 1F,양식, 만원-2만원,2022-07-16,맛있다,37,28.0,9.0,0.0
2417,가조쿠,4.5, 성동구, 서울특별시 성동구 연무장길 31-2 1F,일식, 만원 미만,2022-07-30,맛있다,39,32.0,7.0,0.0
2423,팩피,4.4, 성동구, 서울특별시 성동구 왕십리로 136 102호,양식, 2만원-3만원,2022-07-25,맛있다,159,113.0,31.0,15.0
2424,와하카,4.4, 성동구, 서울특별시 성동구 성수일로12길 29,다국적음식, 만원-2만원,2022-05-30,맛있다,137,101.0,27.0,9.0
2425,마하차이,4.4, 성동구, 서울특별시 성동구 뚝섬로 399 2F,다국적음식, 만원 미만,2022-07-27,맛있다,90,68.0,14.0,8.0
2426,누메로도스,4.4, 성동구, 서울특별시 성동구 상원1길 35-9,양식, 만원-2만원,2022-05-13,괜찮다,104,70.0,25.0,9.0
2427,춘향미엔,4.4, 성동구, 서울특별시 성동구 왕십리로21길 26,중식, 만원 미만,2022-07-31,맛있다,98,75.0,18.0,5.0
2428,마테오견문록,4.4, 성동구, 서울특별시 성동구 금호로 17,양식, 2만원-3만원,2022-06-19,맛있다,30,26.0,4.0,0.0
2430,빵의정석,4.4, 성동구, 서울특별시 성동구 서울숲2길 45,카페/디저트, 만원 미만,4 일 전,맛있다,54,43.0,9.0,2.0
2431,하노이102,4.4, 성동구, 서울특별시 성동구 서울숲6길 18,다국적음식, 만원-2만원,2022-06-16,맛있다,64,45.0,14.0,5.0
2433,당도,4.4, 성동구, 서울특별시 성동구 왕십리로 80 2F,카페/디저트, 만원 미만,2022-07-09,맛있다,49,41.0,8.0,0.0
2439,어메이징브루잉컴퍼니,4.3, 성동구, 서울특별시 성동구 성수일로4길 4,주점, 만원-2만원,1 일 전,맛있다,150,112.0,31.0,7.0
2440,우마텐텐동,4.3, 성동구, 서울특별시 성동구 동일로 143 성수1차 대우아파트상가 126호,일식, 만원-2만원,2022-06-02,맛있다,165,108.0,30.0,27.0
2441,센터커피,4.3, 성동구, 서울특별시 성동구 서울숲2길 28-11,카페/디저트, 만원 미만,4 일 전,괜찮다,135,94.0,35.0,6.0
2442,르프리크,4.3, 성동구, 서울특별시 성동구 성동구 연무장5길 9-16 B103호,양식, 만원 미만,2022-07-30,맛있다,73,53.0,18.0,2.0
2443,맛차차,4.3, 성동구, 서울특별시 성동구 서울숲2길 18-11 1F,카페/디저트, 만원-2만원,2021-10-10,맛있다,46,32.0,12.0,2.0
2444,소소하게,4.3, 성동구, 서울특별시 성동구 성덕정길 27,카페/디저트, 만원 미만,6 일 전,괜찮다,61,50.0,8.0,3.0
2445,제스티살룬,4.3, 성동구, 서울특별시 성동구 서울숲2길 19 2F,양식, 만원 미만,2022-07-13,맛있다,79,60.0,16.0,3.0
2449,도렐,4.3, 성동구, 서울특별시 성동구 연무장7길 11 1F,카페/디저트, 만원 미만,12 시간 전,맛있다,43,34.0,8.0,1.0
2450,제일곱창,4.3, 성동구, 서울특별시 성동구 고산자로 281,한식, 2만원-3만원,2022-06-30,맛있다,48,39.0,3.0,6.0
2451,성수베이킹스튜디오,4.3, 성동구, 서울특별시 성동구 서울숲2길 46 B1,카페/디저트, 만원 미만,2022-07-25,괜찮다,28,23.0,5.0,0.0
2454,빠오즈푸,4.3, 성동구, 서울특별시 성동구 왕십리로6길 13 1F,중식, 만원 미만,2022-07-07,맛있다,34,25.0,7.0,2.0
2469,밀도,4.2, 성동구, 서울특별시 성동구 왕십리로 96,카페/디저트, 만원 미만,4 일 전,맛있다,125,96.0,25.0,4.0
2470,본앤브레드,4.2, 성동구, 서울특별시 성동구 마장로42길 1 B1-3F,한식, 4만원 이상,2022-07-13,맛있다,30,21.0,4.0,5.0
2471,팜티진쌀국수,4.2, 성동구, 서울특별시 성동구 왕십리로 58 서울숲포휴,다국적음식, 만원 미만,2022-01-07,맛있다,112,88.0,20.0,4.0
2472,마구로쇼쿠도,4.2, 성동구, 서울특별시 성동구 상원2길 1 B1,일식, 2만원-3만원,2022-06-29,맛있다,35,25.0,7.0,3.0
2473,더코너키친,4.2, 성동구, 서울특별시 성동구 한림말3길 8,양식, 만원-2만원,2022-06-27,맛있다,63,51.0,12.0,0.0
2474,새들러하우스,4.2, 성동구, 서울특별시 성동구 성덕정11길 5-12,카페/디저트, 만원 미만,2022-07-15,별로,31,25.0,3.0,3.0
2478,쵸리상경,4.2, 성동구, 서울특별시 성동구 서울숲4길 18-8 2F,한식, 만원-2만원,2022-08-07,맛있다,23,16.0,5.0,2.0
2479,부부요리단1탄 제주흑돼지갑오징어,4.2, 성동구, 서울특별시 성동구 독서당로40길 25-1,기타, 2만원-3만원,2022-05-29,맛있다,33,25.0,3.0,5.0
2482,목포산꽃게아구찜탕,4.2, 성동구, 서울특별시 성동구 마장로 331,기타, 3만원-4만원,2022-08-09,괜찮다,30,23.0,4.0,3.0
2493,소문난성수감자탕,4.1, 성동구, 서울특별시 성동구 연무장길 45,한식, 만원 미만,4 일 전,맛있다,178,110.0,42.0,26.0
2494,땅코참숯구이,4.1, 성동구, 서울특별시 성동구 행당로17길 26 1F,한식, 만원-2만원,2022-07-30,맛있다,150,117.0,19.0,14.0
2495,카린지,4.1, 성동구, 서울특별시 성동구 왕십리로4길 10-3 1F,일식, 만원-2만원,2022-08-03,맛있다,65,33.0,29.0,3.0
2496,악어떡볶이,4.1, 성동구, 서울특별시 성동구 마조로 33,한식, 만원 미만,2022-07-30,맛있다,116,70.0,31.0,15.0
2497,벱,4.1, 성동구, 서울특별시 성동구 성수일로4가길 2,다국적음식, 만원 미만,2022-06-23,맛있다,42,30.0,11.0,1.0
2498,뺑드에코,4.1, 성동구, 서울특별시 성동구 연무장길 44 2F,카페/디저트, 만원 미만,6 일 전,맛있다,38,32.0,4.0,2.0
2499,애리꼼닭발,4.1, 성동구, 서울특별시 성동구 왕십리로22길 3,한식, 만원-2만원,2022-07-06,괜찮다,49,41.0,4.0,4.0
2500,일품생고기,4.1, 성동구, 서울특별시 성동구 독서당로40길 29,한식, 4만원 이상,2022-05-29,맛있다,24,20.0,2.0,2.0
2502,우동가조쿠,4.1, 성동구, 서울특별시 성동구 연무장길 9,일식, 만원 미만,2022-08-04,맛있다,26,20.0,6.0,0.0
2503,오스테리아 쟌니,4.1, 성동구, 서울특별시 성동구 연무장길 109 1F,양식, 만원-2만원,2022-07-25,맛있다,23,15.0,7.0,1.0
2504,꿉당,4.1, 성동구, 서울특별시 성동구 성수이로20길 10 경협회관 104호,한식, 만원-2만원,2022-08-03,맛있다,23,17.0,4.0,2.0
2505,잇샐러드,4.1, 성동구, 서울특별시 성동구 성수일로8길 28 1F,양식, 만원-2만원,2022-07-22,괜찮다,24,17.0,4.0,3.0
2508,만두전빵,4.1, 성동구, 서울특별시 성동구 행당로15길 2,한식, 만원 미만,2021-11-20,맛있다,28,26.0,2.0,0.0
2513,유가츠,4.1, 성동구, 서울특별시 성동구 서울숲4길 12-7 B1,일식, 만원-2만원,2022-05-17,괜찮다,21,18.0,2.0,1.0
2524,푸줏간생고기점,4.0, 성동구, 서울특별시 성동구 행당로17길 24,한식, 만원-2만원,2021-12-24,맛있다,55,38.0,14.0,3.0
2525,성수족발,4.0, 성동구, 서울특별시 성동구 아차산로7길 7 동진빌딩 1F,한식, 만원-2만원,2022-06-19,맛있다,165,113.0,29.0,23.0
2526,미아논나,4.0, 성동구, 서울특별시 성동구 연무장5길 9-16 블루스톤타워 1F 104호,양식, 만원 미만,2022-07-02,맛있다,39,26.0,10.0,3.0
2527,프라이데이무브먼트,4.0, 성동구, 서울특별시 성동구 왕십리로14길 7,카페/디저트, 만원 미만,2022-07-18,맛있다,32,25.0,7.0,0.0
2534,더파머스카페,4.0, 성동구, 서울특별시 성동구 왕십리로6길 11 1F,카페/디저트, 만원 미만,2022-07-19,괜찮다,22,17.0,5.0,0.0
2535,갈십리,4.0, 성동구, 서울특별시 성동구 마조로 15-11,카페/디저트, 만원 미만,2022-03-19,괜찮다,29,23.0,5.0,1.0
2536,버섯집,4.0, 성동구, 서울특별시 성동구 왕십리로5길 9-10,한식, 만원-2만원,2022-02-26,별로,30,22.0,3.0,5.0
2600,오코노미야키식당하나,4.7, 광진구, 서울특별시 광진구 능동로13길 111,일식, 만원-2만원,2022-06-20,맛있다,71,58.0,10.0,3.0
2601,멕시칼리,4.6, 광진구, 서울특별시 광진구 능동로36길 181,다국적음식, 만원 미만,6 일 전,맛있다,30,27.0,3.0,0.0
2602,뚝방길 홍차가게,4.5, 광진구, 서울특별시 광진구 자양강변길 277,카페/디저트, 만원 미만,2022-07-13,맛있다,66,59.0,5.0,2.0
2605,송화산시도삭면,4.4, 광진구, 서울특별시 광진구 뚝섬로27길 48,중식, 만원 미만,2022-08-10,맛있다,139,102.0,28.0,9.0
2606,빠오즈푸,4.4, 광진구, 서울특별시 광진구 광나루로 373,중식, 만원 미만,2022-06-04,맛있다,191,143.0,38.0,10.0
2607,명봉샤브샤브양꼬치,4.4, 광진구, 서울특별시 광진구 뚝섬로31길 59 광진빌딩,중식, 2만원-3만원,2022-07-31,맛있다,125,91.0,27.0,7.0
2608,원조할아버지손두부,4.4, 광진구, 서울특별시 광진구 자양로 324,한식, 만원 미만,2022-08-11,괜찮다,83,68.0,11.0,4.0
2609,매운향솥,4.4, 광진구, 서울특별시 광진구 동일로18길 61,중식, 만원-2만원,2022-06-14,맛있다,135,102.0,18.0,15.0
2610,대흥양다리바베큐,4.4, 광진구, 서울특별시 광진구 동일로18길 67 1F,중식, 2만원-3만원,2022-07-27,맛있다,55,40.0,9.0,6.0
2611,육성회비,4.4, 광진구, 서울특별시 광진구 동일로24길 19,한식, 만원-2만원,2022-08-08,맛있다,60,51.0,5.0,4.0
2617,송화양꼬치,4.3, 광진구, 서울특별시 광진구 동일로18길 70,중식, 만원-2만원,2022-07-07,맛있다,35,24.0,11.0,0.0
2618,태천면옥,4.3, 광진구, 서울특별시 광진구 광장로 49,한식, 만원-2만원,2022-07-12,맛있다,25,21.0,2.0,2.0
2622,서북면옥,4.2, 광진구, 서울특별시 광진구 자양로 199-1,한식, 만원 미만,2022-07-28,맛있다,156,117.0,23.0,16.0
2623,이이요,4.2, 광진구, 서울특별시 광진구 능동로32길 6,일식, 만원-2만원,3 일 전,별로,136,102.0,23.0,11.0
2624,최가커피,4.2, 광진구, 서울특별시 광진구 능동로13길 23,카페/디저트, 만원 미만,2022-07-27,괜찮다,136,102.0,31.0,3.0
2625,소바쿠,4.2, 광진구, 서울특별시 광진구 천호대로 650,일식, 만원 미만,2022-08-01,맛있다,64,50.0,8.0,6.0
2626,해룡마라룽샤,4.2, 광진구, 서울특별시 광진구 동일로18길 36,중식, 2만원-3만원,2022-06-29,맛있다,75,56.0,14.0,5.0
2627,라멘다이야,4.2, 광진구, 서울특별시 광진구 자양번영로6길 67,일식, 만원 미만,2022-01-10,맛있다,24,20.0,3.0,1.0
2628,송화산시도삭면,4.2, 광진구, 서울특별시 광진구 아차산로30길 33,중식, 만원 미만,2022-07-07,맛있다,23,17.0,6.0,0.0
2629,비에이치테이블,4.2, 광진구, 서울특별시 광진구 아차산로45길 16,양식, 만원-2만원,2022-06-13,맛있다,20,16.0,3.0,1.0
2630,초라멘,4.2, 광진구, 서울특별시 광진구 능동로13길 80 1F,일식, 만원 미만,2022-04-13,맛있다,20,17.0,3.0,0.0
2637,피자힐,4.1, 광진구, 서울특별시 광진구 워커힐로 177 비스타 워커힐 별관,양식, 4만원 이상,2022-06-23,맛있다,167,94.0,57.0,16.0
2638,Index,4.1, 광진구, 서울특별시 광진구 아차산로 200 3F,카페/디저트, 만원 미만,2022-04-15,맛있다,37,32.0,4.0,1.0
2639,마우로아,4.1, 광진구, 서울특별시 광진구 능동로 320 1F,주점, 3만원-4만원,2022-07-15,맛있다,30,25.0,4.0,1.0
2640,로얄인디안레스토랑,4.1, 광진구, 서울특별시 광진구 동일로22길 42,다국적음식, 만원-2만원,2022-04-24,맛있다,43,34.0,8.0,1.0
2641,계탄집,4.1, 광진구, 서울특별시 광진구 능동로 31,한식, 만원-2만원,2021-11-07,맛있다,33,28.0,3.0,2.0
2642,경성양육관,4.1, 광진구, 서울특별시 광진구 동일로18길 52,중식, 만원-2만원,2022-06-14,맛있다,29,21.0,5.0,3.0
2644,수퍼슬라이더스,4.1, 광진구, 서울특별시 광진구 능동로13길 50,양식, 만원 미만,2022-07-05,맛있다,42,33.0,7.0,2.0
2646,고향양꼬치,4.1, 광진구, 서울특별시 광진구 동일로18길 101 1F,중식, 만원-2만원,2021-12-10,맛있다,27,21.0,4.0,2.0
2655,우마이도,4.0, 광진구, 서울특별시 광진구 능동로 135-2,일식, 만원-2만원,2022-06-29,맛있다,247,147.0,72.0,28.0
2656,텐동한,4.0, 광진구, 서울특별시 광진구 능동로38길 32 1F,일식, 만원 미만,2022-05-22,별로,50,37.0,10.0,3.0
2657,다원식당,4.0, 광진구, 서울특별시 광진구 아차산로31길 28 4F,양식, 2만원-3만원,2022-04-10,맛있다,26,20.0,4.0,2.0
2658,감성당,4.0, 광진구, 서울특별시 광진구 아차산로29길 25,양식, 만원-2만원,2022-06-17,괜찮다,34,24.0,7.0,3.0
2659,LAB41,4.0, 광진구, 서울특별시 광진구 능동로 300 2F,양식, 만원-2만원,2022-02-11,맛있다,37,27.0,9.0,1.0
2663,쭈꾸미킹,4.0, 광진구, 서울특별시 광진구 능동로13길 39 한아름쇼핑센터,기타, 만원-2만원,2022-02-11,맛있다,27,20.0,3.0,4.0
2665,호파스타,4.0, 광진구, 서울특별시 광진구 군자로3길 23,양식, 만원 미만,2022-06-30,괜찮다,29,19.0,10.0,0.0
2668,천향마라탕,4.0, 광진구, 서울특별시 광진구 아차산로30길 20 1F,중식, 만원 미만,2022-03-08,맛있다,25,18.0,4.0,3.0
2802,얌얌카츠,4.4, 강동구, 서울특별시 강동구 천호옛14길 22,일식, 만원-2만원,1 일 전,맛있다,30,25.0,4.0,1.0
2804,보타이,4.3, 강동구, 서울특별시 강동구 풍성로 90 한스빌딩 1F,다국적음식, 만원-2만원,2022-06-11,맛있다,85,65.0,11.0,9.0
2805,커피몽타주,4.3, 강동구, 서울특별시 강동구 올림픽로48길 23-12 상지빌딩 1F,카페/디저트, 만원 미만,2022-07-15,괜찮다,77,61.0,15.0,1.0
2807,진미한우곱창,4.3, 강동구, 서울특별시 강동구 천중로40길 50,한식, 2만원-3만원,2021-11-18,맛있다,27,22.0,3.0,2.0
2816,화진포막국수,4.2, 강동구, 서울특별시 강동구 성내로10길 12,기타, 만원 미만,2 일 전,맛있다,37,32.0,4.0,1.0
2817,쭈꾸쭈꾸쭈꾸미,4.2, 강동구, 서울특별시 강동구 천호옛길 98,기타, 만원-2만원,2022-07-17,맛있다,60,46.0,8.0,6.0
2820,봉래면옥,4.1, 강동구, 서울특별시 강동구 명일로 200-16,한식, 만원 미만,2022-06-21,괜찮다,36,27.0,8.0,1.0
2821,데카망,4.1, 강동구, 서울특별시 강동구 천호옛14길 35,일식, 만원-2만원,2022-08-04,맛있다,42,35.0,4.0,3.0
2827,유미벅스,4.0, 강동구, 서울특별시 강동구 진황도로27길 4,주점, 만원-2만원,2022-01-19,맛있다,37,30.0,3.0,4.0
2828,풍년상회쪽갈비,4.0, 강동구, 서울특별시 강동구 천호옛14길 23-6,한식, 만원-2만원,2022-06-04,맛있다,26,19.0,7.0,0.0
2831,두리돈까스,4.0, 강동구, 서울특별시 강동구 고덕로 89 2F,한식, 만원 미만,2022-07-10,맛있다,22,15.0,5.0,2.0
3001,도이칠란드 박,4.6,성북구, 서울특별시 성북구 솔샘로6길 30-15 1F,다국적음식, 만원-2만원,2022-07-04,맛있다,21,19.0,0.0,2.0
3003,공푸,4.5,성북구, 서울특별시 성북구 삼선교로24길 29,중식, 만원 미만,2022-07-07,별로,91,76.0,11.0,4.0
3004,성북동집,4.5,성북구, 서울특별시 성북구 성북로24길 4,한식, 만원-2만원,2022-07-28,맛있다,41,35.0,6.0,0.0
3007,우정초밥,4.4,성북구, 서울특별시 성북구 종암로3길 31 1F,일식, 2만원-3만원,2022-06-18,맛있다,31,28.0,3.0,0.0
3008,모짜,4.4,성북구, 서울특별시 성북구 성북로 102,양식, 만원-2만원,2022-01-31,괜찮다,49,39.0,9.0,1.0
3012,고른햇살,4.3,성북구, 서울특별시 성북구 개운사길 27,한식, 만원 미만,2022-07-29,맛있다,268,203.0,52.0,13.0
3013,성북동누룽지백숙,4.3,성북구, 서울특별시 성북구 성북로31길 9,한식, 만원 미만,2022-07-16,맛있다,169,127.0,33.0,9.0
3015,팔백집,4.3,성북구, 서울특별시 성북구 보문로30길 46,한식, 만원-2만원,2022-07-04,맛있다,30,24.0,5.0,1.0
